Feature,Normalized.Dispersion
ENSG00000119314,-0.03629894367382732
ENSG00000119471,-0.5931499714943362
ENSG00000230185,NaN
ENSG00000165185,0.7943143301405841
ENSG00000148153,-0.6932464521793514
ENSG00000226609,NaN
ENSG00000148158,-0.11614121575151178
ENSG00000119457,1.3941027451605776
ENSG00000271631,NaN
ENSG00000285447,3.58701557225154
ENSG00000136866,4.184367861248237
ENSG00000225684,NaN
ENSG00000231528,NaN
ENSG00000136867,3.222415995431249
ENSG00000119321,0.581527440939339
ENSG00000136868,-0.44221421424384877
ENSG00000176386,-1.6475971477540698
ENSG00000136875,-1.0816267147663379
ENSG00000165188,NaN
ENSG00000148225,0.012103018344777096
ENSG00000119411,-1.54356735864678
ENSG00000119431,-0.9679982004272466
ENSG00000148218,0.3453753203520642
ENSG00000148229,-0.7807234721867409
ENSG00000157653,0.9381592151473702
ENSG00000138835,5.4293632649637695
ENSG00000237073,NaN
ENSG00000157657,2.402448246320465
ENSG00000196739,-1.8291588000285606
ENSG00000229314,NaN
ENSG00000106948,0.18879386027206183
ENSG00000235119,9.701566225281809
ENSG00000095397,0.9753593322383064
ENSG00000136888,-1.4291249016465228
ENSG00000157693,0.1278991976562339
ENSG00000181634,8.698819613011493
ENSG00000173077,NaN
ENSG00000106952,-1.1620284196688235
ENSG00000182752,0.6412561765802821
ENSG00000256040,0.5877035024761694
ENSG00000148219,-0.9659912858618843
ENSG00000119401,0.07582730191055322
ENSG00000136869,6.87015441730441
ENSG00000284977,-0.1989485806469473
ENSG00000136861,24.7049626283582
ENSG00000106780,4.743047801642875
ENSG00000119402,4.702586168466336
ENSG00000214654,-1.8029978109173617
ENSG00000095261,-0.1051578822217067
ENSG00000119403,-1.2472136931759732
ENSG00000056558,1.1181893567627716
ENSG00000106804,0.1368925346217218
ENSG00000119397,0.3246235242423696
ENSG00000119396,-0.3819350263707802
ENSG00000148180,27.331358637473194
ENSG00000235865,-0.46791100393204943
ENSG00000148175,32.42796287558685
ENSG00000227355,30.639324433156542
ENSG00000136848,1.2054838361501437
ENSG00000261534,0.02914831891765853
ENSG00000175764,2.3992777419763596
ENSG00000237548,NaN
ENSG00000119421,-1.3571402199239508
ENSG00000119446,-0.8419879654139267
ENSG00000148187,2.8885369081514196
ENSG00000095303,40.2832353484831
ENSG00000269970,49.93857523932036
ENSG00000234156,10.415829897245109
ENSG00000148215,NaN
ENSG00000136940,0.8882642114321524
ENSG00000056586,1.17510728558858
ENSG00000186130,0.15057242794120565
ENSG00000171448,5.449508126863606
ENSG00000261094,1.995586617360045
ENSG00000011454,0.5844960576218304
ENSG00000236901,-0.42419121359542367
ENSG00000165209,1.64669431499511
ENSG00000148204,1.5116685081342027
ENSG00000119522,1.5085318708564859
ENSG00000119408,-0.013984476307581182
ENSG00000235204,NaN
ENSG00000227200,NaN
ENSG00000136930,-2.009860207209958
ENSG00000148200,17.98705522203929
ENSG00000224020,0.9455761474805631
ENSG00000185585,NaN
ENSG00000136942,-1.0938857701926419
ENSG00000136950,0.10589467375560078
ENSG00000136935,0.5722973677762413
ENSG00000173611,-0.7170963004213903
ENSG00000119414,0.7626924698815707
ENSG00000136933,0.2507562040658284
ENSG00000044574,0.6894577437979917
ENSG00000239705,NaN
ENSG00000165219,0.38949190067606765
ENSG00000287782,NaN
ENSG00000119487,-0.9499736829897164
ENSG00000229582,7.294002903706727
ENSG00000167081,0.20494770634225565
ENSG00000228392,NaN
ENSG00000196814,6.765195689288352
ENSG00000233721,NaN
ENSG00000169155,0.7404954359118008
ENSG00000177125,1.140676713374753
ENSG00000136828,-0.4978230976388379
ENSG00000228487,NaN
ENSG00000136895,NaN
ENSG00000271833,2.2805685466657035
ENSG00000136856,4.334867606085051
ENSG00000196152,3.837157339110383
ENSG00000197958,-1.0910259465225458
ENSG00000148356,-0.8574295565787168
ENSG00000136830,0.9142233755622713
ENSG00000136854,9.214313028466854
ENSG00000279571,15.535349913892619
ENSG00000187024,-0.4469448062623715
ENSG00000160401,0.14328664015084314
ENSG00000167094,0.002728922056620319
ENSG00000160404,-1.1455827190982353
ENSG00000095370,1.2507154274444934
ENSG00000286196,0.4419688328243334
ENSG00000136807,-0.09231838196617728
ENSG00000136877,-1.0638968491503376
ENSG00000106991,-0.9171664840953647
ENSG00000225032,-1.1522508181704592
ENSG00000106992,31.9581010218021
ENSG00000160408,-0.7639908145511964
ENSG00000136840,-0.3005155197308293
ENSG00000167103,-1.363152692221117
ENSG00000227218,-0.17083819870120723
ENSG00000136908,0.842014411062621
ENSG00000167106,0.9188151375871071
ENSG00000171169,-0.7604441104689595
ENSG00000148339,-0.6311153415744756
ENSG00000234771,-1.587532827954758
ENSG00000148334,0.9291216919246628
ENSG00000232850,-1.2336805879254336
ENSG00000148346,53.418211039403424
ENSG00000171159,6.560990742780406
ENSG00000148337,-1.6080877382310437
ENSG00000106976,19.03422956287274
ENSG00000167110,4.355897067606881
ENSG00000175854,14.570724928033908
ENSG00000167112,7.48961027261492
ENSG00000272696,16.527262096874164
ENSG00000167113,3.073173940157276
ENSG00000167114,0.9940280727158438
ENSG00000167118,-1.034277821888591
ENSG00000207955,NaN
ENSG00000167123,0.768002488472997
ENSG00000273186,NaN
ENSG00000136811,2.2854438362921257
ENSG00000119392,-0.9302511031984537
ENSG00000228395,0.38574915615655164
ENSG00000197694,0.09751593733054079
ENSG00000280474,-0.3931560167254909
ENSG00000119333,0.27844560650171596
ENSG00000234705,0.3713265815757194
ENSG00000119335,-0.903489013575651
ENSG00000160447,-0.47336555478100323
ENSG00000160446,0.16275045749979247
ENSG00000223478,1.061800731592473
ENSG00000160445,2.403440253480652
ENSG00000107021,3.0413276027969665
ENSG00000167136,-0.12494669068345297
ENSG00000198917,-1.3703695765613655
ENSG00000171097,-1.1564918317569688
ENSG00000136802,-0.9189403335651251
ENSG00000175287,2.7300391004169957
ENSG00000175283,-1.6005975058737125
ENSG00000095319,0.44357401629343834
ENSG00000267834,0.08785384015916832
ENSG00000148341,1.1167569120887293
ENSG00000148343,15.204851394178965
ENSG00000287234,0.08053418793151615
ENSG00000167130,9.054560613682526
ENSG00000095321,16.698482824142314
ENSG00000119383,1.1574619406607274
ENSG00000268707,NaN
ENSG00000188483,0.987259850850442
ENSG00000204055,0.06475229069532273
ENSG00000235007,NaN
ENSG00000241084,-0.16011679473472246
ENSG00000224307,-2.674076207543965
ENSG00000179082,-1.5523233513523815
ENSG00000268615,NaN
ENSG00000233901,0.5355451384166345
ENSG00000226355,NaN
ENSG00000204054,2.5010799190153414
ENSG00000286078,NaN
ENSG00000227619,-1.065945979605204
ENSG00000148335,-1.5173046513154027
ENSG00000148331,-0.5444034298828925
ENSG00000148344,-0.9846779291906189
ENSG00000136816,0.4711535214671035
ENSG00000136827,0.005486143877543138
ENSG00000136819,-0.8700779020680921
ENSG00000136878,-0.2818575296874138
ENSG00000187239,-0.3446572210219744
ENSG00000230684,-0.894571110068677
ENSG00000270755,-1.2226508678247408
ENSG00000148358,0.18396437625018244
ENSG00000107130,1.2100190460531657
ENSG00000148357,NaN
ENSG00000107164,-1.5494001515945808
ENSG00000130711,-0.8909884934757866
ENSG00000130713,-1.169811627872523
ENSG00000097007,-0.781097130937259
ENSG00000188710,-4.57729146660629
ENSG00000130720,6.536645345691841
ENSG00000050555,-0.008986046202055707
ENSG00000126883,1.6289977602785342
ENSG00000236986,-1.4345755736811268
ENSG00000246851,-0.9911631156123256
ENSG00000126882,0.2933234115184915
ENSG00000286547,-1.0874812886559637
ENSG00000160539,3.2407196923696673
ENSG00000130723,-0.5819436265921664
ENSG00000176868,0.5117359604635187
ENSG00000130714,1.9794772521183757
ENSG00000230289,-0.9625963799208048
ENSG00000130717,-0.419068133759574
ENSG00000107263,-0.7845902423681115
ENSG00000160563,-1.063862206383472
ENSG00000196358,1.0621535914115774
ENSG00000107290,1.1060590815629363
ENSG00000125482,-0.6663541727367146
ENSG00000125485,-1.3414227712450415
ENSG00000125484,-0.8932251639144619
ENSG00000165695,NaN
ENSG00000224992,NaN
ENSG00000165698,-0.7119982085911497
ENSG00000165699,0.05488094066029669
ENSG00000165702,44.50733078594348
ENSG00000148308,-0.996008925772059
ENSG00000170835,20.072954538243184
ENSG00000160271,-0.12808203549380362
ENSG00000148288,-0.4722073908435932
ENSG00000175164,18.917601388802595
ENSG00000148296,0.5296864102434802
ENSG00000148297,-0.6844311916770304
ENSG00000148303,-1.1478864338533319
ENSG00000148290,-0.03616711325265445
ENSG00000148291,-2.2098393540525274
ENSG00000148248,0.19623563157991394
ENSG00000198870,NaN
ENSG00000148300,0.37005197181156735
ENSG00000160323,2.54042234237356
ENSG00000160325,3.5291837603345093
ENSG00000160326,3.929103424943829
ENSG00000197859,NaN
ENSG00000225756,0.8218257470722947
ENSG00000123453,-1.1584850278366579
ENSG00000160293,-0.7041297985156102
ENSG00000235106,1.36789740995545
ENSG00000169925,6.843745460689058
ENSG00000273249,NaN
ENSG00000196363,0.0908181941306226
ENSG00000186350,2.522129773125562
ENSG00000130635,NaN
ENSG00000085265,10.001931236565728
ENSG00000236403,NaN
ENSG00000130558,1.52869559251052
ENSG00000225361,5.53507037641747
ENSG00000196422,-1.5892331164824465
ENSG00000160345,-1.327358319504529
ENSG00000122140,-1.1500936881792416
ENSG00000130559,-0.9029804125473461
ENSG00000238058,0.48682648351828706
ENSG00000130560,-1.1776549231656257
ENSG00000148411,4.05981097610744
ENSG00000260193,1.3482443310025538
ENSG00000238227,3.5611341166645794
ENSG00000275329,NaN
ENSG00000107187,NaN
ENSG00000165661,2.821976621035907
ENSG00000283769,1.1385201224729524
ENSG00000160360,-0.2655331743659046
ENSG00000213221,-0.8177114983058306
ENSG00000187796,1.7985454922842972
ENSG00000165684,-0.10050099680911405
ENSG00000165689,-0.12092241164915188
ENSG00000165688,-0.4075198626956001
ENSG00000148384,0.5475412095642207
ENSG00000148396,2.1256573293174514
ENSG00000196366,NaN
ENSG00000148400,0.19264333244401502
ENSG00000237886,0.3894182416550038
ENSG00000279141,4.024925045761993
ENSG00000228401,NaN
ENSG00000172889,32.02520231377942
ENSG00000169692,-1.3435345461328372
ENSG00000165716,22.29321731484863
ENSG00000233016,-0.23125176246099563
ENSG00000187922,1.943206163307325
ENSG00000204001,1.233629077074507
ENSG00000177984,NaN
ENSG00000244187,-0.3012988984483016
ENSG00000213213,1.1566781899863703
ENSG00000228544,NaN
ENSG00000196642,-1.232594788600132
ENSG00000232434,0.7316130049156796
ENSG00000054148,-0.6517561463712036
ENSG00000177943,-1.4250590026443284
ENSG00000107223,-1.3168156878570818
ENSG00000127191,-1.392700112743358
ENSG00000260190,3.399576163976236
ENSG00000159069,2.398387279299705
ENSG00000176919,-0.3714409617200214
ENSG00000184925,2.344044494788024
ENSG00000107317,159.12657319533932
ENSG00000214402,1.5875013473835442
ENSG00000148362,-0.7136751064847454
ENSG00000169583,13.160560452776219
ENSG00000107331,1.489882679066254
ENSG00000180539,2.165147868547769
ENSG00000180549,0.17629299184231892
ENSG00000107281,2.5397539043024797
ENSG00000054179,NaN
ENSG00000186193,0.13805766233305036
ENSG00000197355,2.354761382898788
ENSG00000268996,4.762579139272237
ENSG00000177239,-0.21033510358659224
ENSG00000176978,-0.2123174545120346
ENSG00000176884,2.4417295841174904
ENSG00000184709,4.423806832501673
ENSG00000185863,NaN
ENSG00000176248,-0.5525210561612574
ENSG00000176101,-1.063984663672549
ENSG00000176058,1.0626675768141496
ENSG00000187713,-1.2185631779639652
ENSG00000188566,-0.26763782150430976
ENSG00000284976,22.130003063396533
ENSG00000212864,23.388315246527632
ENSG00000198569,NaN
ENSG00000188229,11.888575003555145
ENSG00000188163,NaN
ENSG00000275549,3.366157545767757
ENSG00000188986,-0.5897555702919255
ENSG00000198113,1.845666194241195
ENSG00000198435,0.049525978784140806
ENSG00000187609,-0.902031615474235
ENSG00000188747,-0.6386958059346395
ENSG00000165802,0.7545888546540104
ENSG00000130653,-0.6113963710821134
ENSG00000182154,-0.7047300233436169
ENSG00000148399,-0.6890622928483283
ENSG00000165724,-0.6243956965947481
ENSG00000197070,0.004243112394727346
ENSG00000203993,-1.6413021230395326
ENSG00000181090,-0.9520623635448199
ENSG00000237419,37.65461794552084
ENSG00000015171,5.783296196270791
ENSG00000151240,1.619538386422838
ENSG00000107929,0.4687949860421081
ENSG00000205740,-0.706632269678042
ENSG00000107937,0.042796849096309895
ENSG00000148377,0.18538346982580275
ENSG00000232656,-2.026420599388541
ENSG00000067064,0.02990541527240571
ENSG00000047056,-0.5890205366518101
ENSG00000185736,1.7249960928208274
ENSG00000234170,NaN
ENSG00000287560,NaN
ENSG00000273001,-0.15349407648474886
ENSG00000067057,-0.16895703513837
ENSG00000107959,1.6503127731734986
ENSG00000237399,2.401548607241235
ENSG00000236968,33.87990368106655
ENSG00000067082,3.73055547455153
ENSG00000287175,NaN
ENSG00000226005,NaN
ENSG00000233117,NaN
ENSG00000231298,NaN
ENSG00000165568,0.8737095004495722
ENSG00000187134,-1.1121232193746753
ENSG00000224251,NaN
ENSG00000196139,2.6749297813599364
ENSG00000264006,NaN
ENSG00000287848,NaN
ENSG00000173848,-1.0318165001373183
ENSG00000287566,-0.5683004524488138
ENSG00000287235,NaN
ENSG00000196372,-1.4111415289393041
ENSG00000108021,-1.0437055862763809
ENSG00000226647,0.11787917008013417
ENSG00000057608,-0.15576732129227136
ENSG00000272764,8.345473570212325
ENSG00000134461,-0.7835526148935743
ENSG00000134452,0.35910303390076337
ENSG00000232807,-0.20570571563354684
ENSG00000134470,-1.3344499313765648
ENSG00000134460,-0.5524920312922632
ENSG00000134453,-0.6122552261023387
ENSG00000170525,0.958018141131221
ENSG00000215244,-1.3018213430841235
ENSG00000212743,9.527861146776075
ENSG00000065675,0.42271368826458844
ENSG00000237943,1.7423384455934459
ENSG00000225948,NaN
ENSG00000223784,NaN
ENSG00000287277,-0.9927414257886565
ENSG00000198879,0.46467367083122174
ENSG00000123243,-0.509259781626041
ENSG00000151655,NaN
ENSG00000151657,1.227036715077515
ENSG00000165629,-0.7777213534136052
ENSG00000165632,-0.02394268232599946
ENSG00000107485,1.093848105555277
ENSG00000197308,-0.8747344012902664
ENSG00000270111,-1.5577626765297203
ENSG00000048740,-0.35080183471722276
ENSG00000181800,-0.7674462633688278
ENSG00000148429,3.3888438401118566
ENSG00000271046,NaN
ENSG00000134463,0.20958559085499187
ENSG00000148426,10.554077101407021
ENSG00000151461,1.001942578732294
ENSG00000181192,-0.3323617097689488
ENSG00000065665,0.5914294242581267
ENSG00000165609,-0.7188395791961535
ENSG00000151465,-0.7642711508580591
ENSG00000228302,1.787516928840269
ENSG00000183049,-0.04519128711633988
ENSG00000285994,-1.4787488806558797
ENSG00000151468,1.4671630982104025
ENSG00000123240,0.7871836442803677
ENSG00000065328,-0.9553313773069323
ENSG00000107537,1.3259876043891796
ENSG00000086475,-1.303904686211097
ENSG00000165626,5.858944251408809
ENSG00000165630,-0.816400575452791
ENSG00000239665,-1.1942805313987699
ENSG00000151474,-0.7033617289068761
ENSG00000273474,-1.2023214585259383
ENSG00000285671,NaN
ENSG00000065809,-0.13461133464278674
ENSG00000185267,-0.9466150960900284
ENSG00000284024,0.23446848195870623
ENSG00000187522,-0.21804914653167737
ENSG00000272853,-0.8252752601336525
ENSG00000152455,-0.9104152586548296
ENSG00000152457,0.5636328761254573
ENSG00000197889,0.8789264857533521
ENSG00000176244,3.3871412487137564
ENSG00000176236,4.466348726593669
ENSG00000152464,-1.0579845767554088
ENSG00000152465,-0.13940427400170477
ENSG00000148468,0.09224241355419788
ENSG00000077943,NaN
ENSG00000148481,-0.6987333192051163
ENSG00000165983,-1.2386853707322518
ENSG00000165985,NaN
ENSG00000287925,0.03828278205676907
ENSG00000148484,32.28237559288476
ENSG00000225213,NaN
ENSG00000107611,-0.93781629518457
ENSG00000107614,0.01222768439242087
ENSG00000229124,38.29427809566844
ENSG00000026025,0.5533295220660867
ENSG00000234961,-0.6856302756232533
ENSG00000148488,-0.27329295729308783
ENSG00000204832,4.759654602283364
ENSG00000165996,0.6792011138218811
ENSG00000260589,-0.11328227205008354
ENSG00000136738,0.02204957788141283
ENSG00000148483,2.8434165378367307
ENSG00000260314,4.270774315393453
ENSG00000165995,-1.257866315637826
ENSG00000240291,-1.1534197015108647
ENSG00000225527,NaN
ENSG00000241058,-0.5173193735757878
ENSG00000165997,0.38800368334601665
ENSG00000233968,21.420025495815903
ENSG00000285852,-2.9080261923003086
ENSG00000120594,12.209479999127545
ENSG00000287613,NaN
ENSG00000078114,0.04258079112432404
ENSG00000204683,NaN
ENSG00000180592,0.582707150643299
ENSG00000078403,-1.1298165817053971
ENSG00000286881,1.8986137810464458
ENSG00000136770,-0.3555810462214011
ENSG00000279623,2.2392346028458228
ENSG00000148444,-1.0241467633215926
ENSG00000168283,-0.8247442610975285
ENSG00000272516,NaN
ENSG00000271981,-0.12561497398011082
ENSG00000272366,0.06638104455654337
ENSG00000077327,NaN
ENSG00000286810,-1.0113541950249696
ENSG00000150867,10.141687865056241
ENSG00000165309,25.535789154213774
ENSG00000148450,1.231708945294534
ENSG00000179133,NaN
ENSG00000224215,NaN
ENSG00000165312,-0.7687293586146898
ENSG00000287124,3.8363232631029436
ENSG00000286442,NaN
ENSG00000120549,0.7594684186606379
ENSG00000107863,12.265551095766323
ENSG00000099256,30.40945687846239
ENSG00000273107,35.48546559015388
ENSG00000151023,50.5037254202395
ENSG00000185875,-1.592738878372264
ENSG00000231422,NaN
ENSG00000077420,-0.666661774936595
ENSG00000148459,-0.9301891755449441
ENSG00000235843,0.11753530797215571
ENSG00000136754,1.3459771422376923
ENSG00000107890,2.188299977505903
ENSG00000136758,0.113506247736744
ENSG00000120539,2.6184497990481743
ENSG00000107897,-0.5100480710377313
ENSG00000099246,-0.7083695600243564
ENSG00000285737,-1.662276185473664
ENSG00000169126,NaN
ENSG00000150054,0.7302407372388342
ENSG00000282996,0.36896383671274474
ENSG00000237128,NaN
ENSG00000254635,0.7231037541920486
ENSG00000095787,-0.21330769732346477
ENSG00000095739,10.387141448777298
ENSG00000197321,4.401179190653836
ENSG00000259994,0.18611873068616108
ENSG00000107951,0.3285382836233562
ENSG00000285824,-0.3795565650231308
ENSG00000107968,3.779181713032453
ENSG00000287420,0.782846526847124
ENSG00000285630,NaN
ENSG00000183621,10.191505867762517
ENSG00000272914,-0.12662279388546796
ENSG00000287564,NaN
ENSG00000272381,NaN
ENSG00000237036,-1.4992412180967012
ENSG00000148516,-0.9484440505814304
ENSG00000223834,NaN
ENSG00000237797,1.138617242633874
ENSG00000165322,-0.3799420861484824
ENSG00000170759,-0.6512582227591268
ENSG00000227253,NaN
ENSG00000120616,-0.6207246285476345
ENSG00000286409,-0.31477526900365516
ENSG00000216937,-0.9423828691004518
ENSG00000273038,0.31166990795659044
ENSG00000150093,10.937196632387808
ENSG00000229656,-0.6159775665868946
ENSG00000233387,-0.8282377320062926
ENSG00000099250,2.7184493792269118
ENSG00000203565,NaN
ENSG00000148498,28.118627149023986
ENSG00000108094,-0.6810012593441794
ENSG00000230534,1.0049420336485455
ENSG00000095794,1.4227872148788565
ENSG00000269952,-0.1913021740716047
ENSG00000108100,3.690972445006566
ENSG00000271335,-1.1521547843286546
ENSG00000287945,3.4201952034038228
ENSG00000273312,NaN
ENSG00000177291,NaN
ENSG00000177283,-1.6371277450884498
ENSG00000227313,NaN
ENSG00000226578,3.5934245182784483
ENSG00000198105,-0.2056995083201307
ENSG00000236514,-0.804885526874423
ENSG00000175395,0.8121869475775219
ENSG00000189180,-0.2894909735767187
ENSG00000075407,1.5923097585850918
ENSG00000272983,-1.1340788900425638
ENSG00000185904,NaN
ENSG00000196693,-0.8647686070883862
ENSG00000285884,17.737433293422896
ENSG00000259869,29.930472106489812
ENSG00000165733,-1.340727137054244
ENSG00000165731,37.132842662621606
ENSG00000273008,1.4517177159876125
ENSG00000169826,-0.7363257979200624
ENSG00000198915,0.6646845982743804
ENSG00000169813,0.681031789020063
ENSG00000230555,-1.8827952472805687
ENSG00000243660,0.15921912262835342
ENSG00000196793,17.655964786474815
ENSG00000287852,11.509831167856719
ENSG00000198298,1.004323726389484
ENSG00000237389,NaN
ENSG00000169740,-1.9127110451940978
ENSG00000229116,NaN
ENSG00000224812,NaN
ENSG00000273363,-0.8998607343198703
ENSG00000107551,3.1789135325062317
ENSG00000165507,7.034260320143704
ENSG00000165511,0.31848959075971633
ENSG00000165512,-0.9559636912691579
ENSG00000012779,2.930463941254616
ENSG00000165406,2.734447894847793
ENSG00000172671,-1.2048575420273302
ENSG00000172661,-0.8270363087890159
ENSG00000188234,-1.3082047044707927
ENSG00000265354,-1.580059599514259
ENSG00000266412,51.834483811125544
ENSG00000274209,NaN
ENSG00000204176,6.9877823561424295
ENSG00000231187,NaN
ENSG00000229227,3.016112816577155
ENSG00000204179,-0.10600603846576148
ENSG00000266524,NaN
ENSG00000204172,-1.00129901160875
ENSG00000107643,-0.6559135553046748
ENSG00000128805,-0.3466436306860099
ENSG00000128815,1.7707420417718966
ENSG00000241577,NaN
ENSG00000165633,-0.5302261429487647
ENSG00000204161,-1.31819934776309
ENSG00000225830,2.9397815784232657
ENSG00000187714,NaN
ENSG00000227345,1.1428944030729862
ENSG00000204152,-0.9729993776484683
ENSG00000178440,-0.5064125614039195
ENSG00000285803,-1.2319328908209928
ENSG00000204149,NaN
ENSG00000099290,-1.6255166856469554
ENSG00000188611,NaN
ENSG00000198964,4.760220629339792
ENSG00000286401,44.282821161152675
ENSG00000226200,-0.07254723546127649
ENSG00000287221,-0.1261830119141841
ENSG00000204147,-0.9862515401064761
ENSG00000185532,NaN
ENSG00000223502,NaN
ENSG00000177613,-1.1079421097412672
ENSG00000236671,19.48586765671577
ENSG00000231131,30.36585764044783
ENSG00000249860,4.518612715992365
ENSG00000122952,-1.2165142294488107
ENSG00000287016,1.5704598581439035
ENSG00000151151,1.1039626892846248
ENSG00000122873,-0.9608713961130827
ENSG00000228527,NaN
ENSG00000072401,2.6154360567702586
ENSG00000108064,-1.2230481235856037
ENSG00000122870,-0.5107113111167909
ENSG00000237949,NaN
ENSG00000108091,0.1821552380896946
ENSG00000151150,2.4683789965741263
ENSG00000232682,-0.15929365787831393
ENSG00000254271,-1.2900309030469994
ENSG00000170312,2.012290674490309
ENSG00000072422,21.890354848080463
ENSG00000150347,1.9474754899051705
ENSG00000182010,4.69026576289494
ENSG00000138311,0.3946215652130064
ENSG00000238280,NaN
ENSG00000181915,2.906993593503401
ENSG00000122877,-0.41788360173256206
ENSG00000148572,-0.7532372101681595
ENSG00000171988,0.20897584710369285
ENSG00000272767,-0.20625470087736938
ENSG00000165476,2.9640543463009976
ENSG00000286373,NaN
ENSG00000224714,NaN
ENSG00000228065,NaN
ENSG00000183230,0.7487853767555692
ENSG00000272892,-0.391549673924003
ENSG00000096717,1.7367143183203975
ENSG00000148634,0.31764775115893407
ENSG00000108187,8.37302934693604
ENSG00000096746,-0.34136377982813354
ENSG00000204130,-0.5853410380405673
ENSG00000138346,-1.3142968589784196
ENSG00000122912,0.012840416485544529
ENSG00000138336,-0.10003197919722201
ENSG00000260400,-1.2199289144815377
ENSG00000060339,0.029156976703256933
ENSG00000165730,-0.2443065808542309
ENSG00000107625,-0.600638782367295
ENSG00000165732,0.06605804057117536
ENSG00000198954,-1.0389585827329533
ENSG00000122862,1.6789936710062467
ENSG00000122958,0.08453836207650074
ENSG00000156502,-1.266642314877481
ENSG00000229261,1.6781394513120655
ENSG00000156510,-0.27010820925208184
ENSG00000156515,7.135050486798322
ENSG00000075073,3.092534914756775
ENSG00000099282,2.3211434760560663
ENSG00000171224,-1.1232172354511396
ENSG00000197467,2.6066310465495515
ENSG00000099284,0.24809823266423534
ENSG00000042286,4.997129187519861
ENSG00000156521,0.5714581825689407
ENSG00000079332,-0.006189157496695643
ENSG00000180817,-1.22689887158873
ENSG00000172731,-0.8804622866476337
ENSG00000148730,0.09039684317313469
ENSG00000156574,NaN
ENSG00000107719,-3.13015064324232
ENSG00000180644,18.447019264431965
ENSG00000138316,NaN
ENSG00000166220,NaN
ENSG00000166224,-0.6083148548760957
ENSG00000166228,-1.009993362415301
ENSG00000107731,-0.14744411477576408
ENSG00000237512,-0.39042140155460037
ENSG00000198246,-0.9696856098161343
ENSG00000107736,0.38370738880050903
ENSG00000214688,-3.603688464657052
ENSG00000107738,4.375312351025233
ENSG00000197746,6.198189887509738
ENSG00000272988,NaN
ENSG00000107742,1.5580438226845736
ENSG00000138303,3.5877424446114183
ENSG00000166295,-1.0159893768798958
ENSG00000168209,1.893028611644895
ENSG00000269926,1.203657785341705
ENSG00000148719,-0.5712527131868635
ENSG00000107745,5.844819457265393
ENSG00000282915,0.91396761060591
ENSG00000156026,-0.16848091866438383
ENSG00000272627,3.708343866618235
ENSG00000122884,-0.6666492034227804
ENSG00000272630,11.432033851658888
ENSG00000166321,-0.1981574749053731
ENSG00000272599,-0.9298582658680978
ENSG00000122882,-0.3667348066803621
ENSG00000138286,2.6762131977013945
ENSG00000213551,0.669123977073258
ENSG00000236756,-0.7829595046215057
ENSG00000182180,-1.1020745833308025
ENSG00000227540,-1.3051084585364179
ENSG00000156042,-1.1435804191821084
ENSG00000138279,4.251726503262892
ENSG00000166343,1.043814361749375
ENSG00000107758,-1.2909132550724745
ENSG00000221817,-0.8893436613433999
ENSG00000166348,3.750035032535973
ENSG00000268584,-0.7626672122901398
ENSG00000272791,1.1896371668227401
ENSG00000166317,0.8986477299502397
ENSG00000271848,0.8749518356823199
ENSG00000172650,-1.2106959258681835
ENSG00000272140,0.4850038382847617
ENSG00000176986,0.24227547277661798
ENSG00000196968,0.26888156953854725
ENSG00000172586,-0.8089394095731453
ENSG00000214655,-0.8831476882733781
ENSG00000272589,0.05129180436713698
ENSG00000166507,-0.6661260517101597
ENSG00000148660,0.15256391640468334
ENSG00000224195,NaN
ENSG00000122861,-1.4573224348835647
ENSG00000035403,46.22695599335704
ENSG00000225761,NaN
ENSG00000185009,-1.1615150568800319
ENSG00000156110,-0.34900118635380334
ENSG00000232342,1.1043167177035405
ENSG00000156650,0.29208499016800654
ENSG00000156671,-0.2222048865107261
ENSG00000165637,-0.9993930423498587
ENSG00000165644,-1.1027734777230527
ENSG00000165655,-0.1532490737333965
ENSG00000237149,NaN
ENSG00000273248,NaN
ENSG00000148655,-0.24492031558097735
ENSG00000286715,-0.41263170648458425
ENSG00000268659,-1.4187010026801943
ENSG00000228280,0.8579250880884055
ENSG00000156113,-1.7943227150488725
ENSG00000151208,0.41701765926755124
ENSG00000204049,NaN
ENSG00000148606,1.230935101982822
ENSG00000138326,-1.2550812599488308
ENSG00000282863,NaN
ENSG00000230417,NaN
ENSG00000224596,-1.5109916363319955
ENSG00000108175,0.4062604210487044
ENSG00000108179,17.72156415387589
ENSG00000165424,-1.791133600060465
ENSG00000253626,2.6274432490735022
ENSG00000226676,-0.20191810968200138
ENSG00000244733,NaN
ENSG00000225484,0.9864684066999512
ENSG00000272489,-1.3531959771483308
ENSG00000188199,NaN
ENSG00000272447,0.8045523228124186
ENSG00000228570,NaN
ENSG00000133661,-2.306155703644791
ENSG00000273372,10.699926895742681
ENSG00000230091,-0.4007287638819837
ENSG00000133678,0.7366202548473512
ENSG00000189129,NaN
ENSG00000122359,0.0010226472332778187
ENSG00000122378,-0.8084931138410528
ENSG00000108219,-0.5786241416715966
ENSG00000226659,NaN
ENSG00000271933,0.46906300935845646
ENSG00000165678,-1.3339294833779216
ENSG00000285972,NaN
ENSG00000148600,-0.7013277885759822
ENSG00000148604,NaN
ENSG00000107771,-0.4468984440045623
ENSG00000287475,NaN
ENSG00000062650,1.7579380250988192
ENSG00000227896,-0.42553513091869155
ENSG00000122367,NaN
ENSG00000272631,NaN
